,0,1,2,3,4,5,6,7
258,252.364535852,266.260028921,-7.47662929077,-33.0884571387,9415.57236851,0.24400572483,-1.0,1.0
259,195.216591647,146.321476786,-23.2150073713,-23.9051962239,9367.14530117,1.0,-1.0,1.0
260,85.5054990859,58.7507958957,-26.3462417837,-19.5161353293,9333.60310348,0.977431323506,0.51601043809,1.0
261,9.69644905789,6.38682114985,-9.59747713932,-6.31991855649,9273.36200253,1.0,1.0,1.0
262,9.94295678533,1000.90921522,19.9547463716,-5.01271709252,9500.60719692,1.0,-1.0,-1.0
263,68.8685923022,950.454911486,12.3403171774,-16.8522591957,9476.9238665,1.30539040619e-13,-0.999999929309,1.0
264,118.712837148,869.147798256,12.3403171774,-23.4073763614,9476.9238665,1.65482285806e-16,-0.78057530133,0.999785851172
265,168.557081993,761.36366176,12.3403171774,-29.962493527,9476.9238665,0.0,-0.973977887176,-0.999999999783
266,218.401326839,627.102502001,12.3403171774,-36.5176106927,9476.9238665,4.32230748589e-16,-0.908262203055,0.948215166065
267,267.732987343,466.876903318,8.95751928852,-39.6899299695,9466.42660889,1.0,-1.0,1.0
268,265.913853488,331.32507573,-6.72928366428,-30.5582441824,9417.8831484,1.63226637068e-16,-0.999999999808,-0.579631831811
269,232.532342303,200.858602208,-12.9512803496,-30.8913646627,9398.69855049,1.0,-1.0,1.0
270,141.94609557,101.11984097,-28.7514289606,-21.6463332174,9350.15508999,0.0,0.944078924637,0.74771897271
271,38.7452742511,25.506762619,-19.1648572779,-12.6097401122,9302.48807883,1.0,1.0,1.0
272,0.0,0.0,0.0,0.0,9244.23592624,1.0,1.0,1.0
273,43.2321371885,981.93204629,13.8014081608,-13.2648576926,9475.14686131,0.356259894112,-1.0,-0.480094104109
274,93.8319902368,913.401932874,12.3531061962,-20.1133820859,9470.65377711,7.33784642206e-18,0.944630188159,0.635501833745
275,143.757026002,818.859792939,12.3531061962,-26.6723267965,9470.65377711,0.0,0.246789160268,-0.300538790553
276,193.682061768,697.809700747,12.3531061962,-33.231271507,9470.65377711,0.0,-0.999999999808,-0.337067821985
277,245.056719095,548.802034739,13.0046179026,-40.441727924,9472.67341277,0.0210489701857,-1.0,1.0
278,275.03656946,394.681223437,-1.24613987005,-32.7499148618,9428.54983359,1.0,-1.0,1.0
279,252.590247343,266.478632361,-7.47594990672,-33.0790495357,9409.3055308,0.240507906031,-1.0,1.0
280,195.44484135,146.467172905,-23.2119265124,-23.9020176406,9360.91814495,1.0,-1.0,1.0
281,85.6460280402,58.8560918139,-26.3630880685,-19.5250546899,9327.42342743,0.973979448994,0.515253074576,1.0
282,9.71424136806,6.40074733609,-9.60947059848,-6.32999824321,9267.21421709,1.0,1.0,1.0
283,9.9370910042,1001.18835879,19.9321907965,-5.01332498342,9494.21148705,1.0,-1.0,-1.0
284,68.8694723539,950.732520746,12.3531061962,-16.8339097306,9470.65377711,0.0,-0.999999990575,0.999998911316
285,118.79450812,869.444356938,12.3531061962,-23.3928544412,9470.65377711,1.77834567276e-17,-0.780575301341,0.999785851174
286,168.719543885,761.648240875,12.3531061962,-29.9517991517,9470.65377711,3.07399903262e-17,-0.973977887181,-0.999999999773
287,218.644579651,627.344172556,12.3531061962,-36.5107438623,9470.65377711,0.0,-0.908262203055,0.948215166066
288,268.037293767,467.064473631,8.9567754049,-39.6733577815,9460.12150691,1.0,-1.0,1.0
289,266.16642776,331.540402573,-6.7497009408,-30.5258261464,9411.5497018,0.0,-0.999999999808,-0.579631831811
290,232.764205392,201.039735619,-12.93539131,-30.8990804877,9392.48981827,1.0,-1.0,1.0
291,142.14148185,101.251617585,-28.7552692774,-21.6381472309,9343.91801316,1.66453832597e-16,0.944078924637,0.74771897271
292,38.8163185908,25.562342463,-19.1887690458,-12.6298243352,9296.35730016,1.0,1.0,1.0
293,0.0,0.0,0.0,0.0,9238.07113403,1.0,1.0,1.0
294,43.1891779262,981.843109534,13.7945061316,-13.2711597109,9473.18442777,0.35660249244,-1.0,-0.484470805304
295,93.7314074219,913.295247899,12.344468701,-20.127189948,9468.68688443,0.0,0.944630188207,0.635501833726
296,143.597174774,818.749961566,12.344468701,-26.6829321024,9468.68688443,9.27738992523e-18,0.246789160265,-0.300538790491
297,193.462942127,697.722602897,12.344468701,-33.2386742568,9468.68688443,0.0,-0.999999999756,-0.33706782199
298,244.791817207,548.750064164,13.0102630037,-40.4602107139,9470.75046007,0.0187354852382,-1.0,1.0
299,274.830238224,394.585907158,-1.2218775757,-32.7838122889,9426.69335134,1.0,-1.0,1.0
300,252.479463482,266.328873574,-7.46819249746,-33.0932395215,9407.4019508,0.243417095117,-1.0,1.0
301,195.345370759,146.373085635,-23.2180621323,-23.8991120411,9358.98169698,1.0,-1.0,1.0
302,85.5863120931,58.8169789778,-26.3619718627,-19.5217795229,9325.50256936,0.974018825621,0.516260941338,1.0
303,9.7067334588,6.39647441673,-9.60673579939,-6.32886472219,9265.32199291,1.0,1.0,1.0
304,9.92368536501,1001.09465987,19.9257068002,-5.0118373131,9492.24639776,1.0,-1.0,-1.0
305,68.7985237456,950.637113939,12.344468701,-16.8493188708,9468.68688443,1.14563599286e-16,-0.999999990614,0.999998911287
306,118.664291098,869.332863774,12.344468701,-23.4050610252,9468.68688443,7.21163851292e-17,-0.78057530137,0.999785851221
307,168.530058451,761.546541274,12.344468701,-29.9608031796,9468.68688443,0.0,-0.973977887225,-0.999999999765
308,218.395825803,627.278146437,12.344468701,-36.516545334,9468.68688443,8.47439523069e-17,-0.908262203062,0.948215166078
309,267.788145271,467.001127148,8.9780680675,-39.7058868549,9458.24960906,1.0,-1.0,1.0
310,266.01528189,331.407218372,-6.72383398,-30.5597269618,9409.70152026,1.53126616205e-16,-0.999999999798,-0.579631831809
311,232.66159908,200.912056688,-12.9444156958,-30.8948874004,9390.5379547,1.0,-1.0,1.0
312,142.057445278,101.185293659,-28.7598438879,-21.6352013627,9341.9898659,2.25737345527e-16,0.944078924637,0.74771897271
313,38.7863298855,25.5452937173,-19.1833165919,-12.6275744375,9294.45084619,1.0,1.0,1.0
314,0.0,0.0,0.0,0.0,9236.19313962,1.0,1.0,1.0
315,43.1891779262,981.843109534,13.7945061316,-13.2711597109,9473.18442777,0.35660249244,-1.0,-0.484470805304
316,93.7314074219,913.295247899,12.344468701,-20.127189948,9468.68688443,0.0,0.944630188207,0.635501833726
317,143.597174774,818.749961566,12.344468701,-26.6829321024,9468.68688443,9.27738992523e-18,0.246789160265,-0.300538790491
318,193.462942127,697.722602897,12.344468701,-33.2386742568,9468.68688443,0.0,-0.999999999756,-0.33706782199
319,244.791817207,548.750064164,13.0102630037,-40.4602107139,9470.75046007,0.0187354852382,-1.0,1.0
320,274.830238224,394.585907158,-1.2218775757,-32.7838122889,9426.69335134,1.0,-1.0,1.0
321,252.479463482,266.328873574,-7.46819249746,-33.0932395215,9407.4019508,0.243417095117,-1.0,1.0
322,195.345370759,146.373085635,-23.2180621323,-23.8991120411,9358.98169698,1.0,-1.0,1.0
323,85.5863120931,58.8169789778,-26.3619718627,-19.5217795229,9325.50256936,0.974018825621,0.516260941338,1.0
324,9.7067334588,6.39647441673,-9.60673579939,-6.32886472219,9265.32199291,1.0,1.0,1.0
325,9.92368536501,1001.09465987,19.9257068002,-5.0118373131,9492.24639776,1.0,-1.0,-1.0
326,68.7985237456,950.637113939,12.344468701,-16.8493188708,9468.68688443,1.14563599286e-16,-0.999999990614,0.999998911287
327,118.664291098,869.332863774,12.344468701,-23.4050610252,9468.68688443,7.21163851292e-17,-0.78057530137,0.999785851221
328,168.530058451,761.546541274,12.344468701,-29.9608031796,9468.68688443,0.0,-0.973977887225,-0.999999999765
329,218.395825803,627.278146437,12.344468701,-36.516545334,9468.68688443,8.47439523069e-17,-0.908262203062,0.948215166078
330,267.788145271,467.001127148,8.9780680675,-39.7058868549,9458.24960906,1.0,-1.0,1.0
331,266.01528189,331.407218372,-6.72383398,-30.5597269618,9409.70152026,1.53126616205e-16,-0.999999999798,-0.579631831809
332,232.66159908,200.912056688,-12.9444156958,-30.8948874004,9390.5379547,1.0,-1.0,1.0
333,142.057445278,101.185293659,-28.7598438879,-21.6352013627,9341.9898659,2.25737345527e-16,0.944078924637,0.74771897271
334,38.7863298855,25.5452937173,-19.1833165919,-12.6275744375,9294.45084619,1.0,1.0,1.0
335,0.0,0.0,0.0,0.0,9236.19313962,1.0,1.0,1.0
336,43.1491434329,980.51440005,13.7752357372,-13.2457653273,9477.43069567,0.361254527205,-1.0,-0.471839771312
337,93.4944104487,912.175119637,12.2978531558,-20.0821775364,9472.84620207,1.15982527402e-16,0.944630188125,0.63550183369
338,143.135180401,817.891133716,12.2978531558,-26.6330774809,9472.84620207,0.0,0.24678916025,-0.30053879047
339,192.775950354,697.164181449,12.2978531558,-33.1839774254,9472.84620207,3.34544132848e-17,-0.999999999774,-0.33706782199
340,243.931342188,548.479640955,13.0167167544,-40.4537409685,9475.07558568,0.0101122900256,-1.0,1.0
341,274.164077144,394.274790993,-1.14424296603,-32.8436811925,9431.21835065,1.0,-1.0,1.0
342,252.115064343,265.908722441,-7.43184659242,-33.1069775107,9411.79034343,0.251191202191,-1.0,1.0
343,195.0540142,146.111724886,-23.2118178849,-23.8779061627,9363.25499813,1.0,-1.0,1.0
344,85.431224569,58.696679933,-26.3411467793,-19.5013079648,9329.77767363,0.97520024287,0.517384795759,1.0
345,9.68788253245,6.3825117392,-9.59517228623,-6.31972231398,9269.61862254,1.0,1.0,1.0
346,9.92421749879,999.722530203,19.9281948446,-5.0092265644,9496.56885832,1.0,-1.0,-1.0
347,68.6740254724,949.401000218,12.2978531558,-16.8067275641,9472.84620207,0.0,-0.999147286978,1.0
348,118.314795425,868.33849747,12.2978531558,-23.3576275086,9472.84620207,1.04517348252e-16,-0.854800546204,0.996542063366
349,167.955565377,760.833028376,12.2978531558,-29.9085274531,9472.84620207,0.0,-0.973977887243,-0.999999999675
350,217.59633533,626.884592936,12.2978531558,-36.4594273976,9472.84620207,0.0,-0.908262203028,0.948215166087
351,266.982060369,466.748236064,9.04329446037,-39.7557686467,9462.75130025,1.0,-1.0,1.0
352,265.520044666,331.016653587,-6.63949449976,-30.6238796311,9414.23907009,0.0,-0.999999999797,-0.579631831807
353,232.341499628,200.558634101,-12.9504293014,-30.863844774,9394.78794773,1.0,-1.0,1.0
354,141.825682768,100.994920089,-28.7469758522,-21.6181981677,9346.27571757,0.0,0.944078924637,0.74771897271
355,38.7110536367,25.4895704637,-19.1602620031,-12.6093620586,9298.72596064,1.0,1.0,1.0
356,0.0,0.0,0.0,0.0,9240.51128445,1.0,1.0,1.0
357,43.1426296737,979.724532057,13.7682561884,-13.2265333102,9468.57246248,0.364120665293,-1.0,-0.459447528597
358,93.3885388508,911.54330699,12.2719648549,-20.0416405116,9463.93359079,3.15096256379e-17,0.944630188133,0.635501833647
359,142.911582399,817.451612021,12.2719648549,-26.5907912241,9463.93359079,0.0,0.246789160239,-0.300538790495
360,192.434625947,696.931070509,12.2719648549,-33.1399419367,9463.93359079,4.76049457016e-17,-0.999999999778,-0.337067822016
361,243.5148317,548.424520246,13.0328891716,-40.450016966,9466.29144156,0.00345948694897,-1.0,1.0
362,273.916184565,394.167976329,-1.09566363473,-32.8706148722,9422.57497981,1.0,-1.0,1.0
363,252.042621505,265.757501793,-7.4023799401,-33.1130492794,9403.10585639,0.253578037231,-1.0,1.0
364,195.052341889,146.034897269,-23.2078325067,-23.8567474254,9354.53716716,1.0,-1.0,1.0
365,85.4546687118,58.7206219576,-26.3488191934,-19.4971502196,9321.14817761,0.971107615519,0.518013855361,1.0
366,9.69164532372,6.38803950576,-9.6014595914,-6.32688423513,9261.08458608,1.0,1.0,1.0
367,9.91898345746,998.906741186,19.9432148711,-5.00733411585,9487.76111707,1.0,-1.0,-1.0
368,68.6270170769,948.678337021,12.2719648549,-16.7670651553,9463.93359079,0.0,-0.999147286921,1.0
369,118.150060625,867.801065324,12.2719648549,-23.3162158678,9463.93359079,0.0,-0.854800546249,0.996542063329
370,167.673104173,760.494947083,12.2719648549,-29.8653665804,9463.93359079,0.0,-0.973977887178,-0.999999999646
371,217.196147721,626.759982298,12.2719648549,-36.414517293,9463.93359079,0.0,-0.908262203033,0.948215166085
372,266.631904243,466.683457996,9.0984876023,-39.790190753,9454.09950943,1.0,-1.0,1.0
373,265.368363588,330.877384326,-6.59448898578,-30.6463648774,9405.60023309,0.0,-0.999999999794,-0.579631831808
374,232.315483771,200.431803275,-12.939632323,-30.8503722528,9386.06169678,1.0,-1.0,1.0
375,141.842025146,100.977954488,-28.7466712617,-21.5924840267,9337.56242044,2.27980611819e-16,0.944078924637,0.74771897271
376,38.7260626446,25.5116393727,-19.1727972386,-12.623646526,9290.18415189,1.0,1.0,1.0
377,0.0,0.0,0.0,0.0,9231.98502028,1.0,1.0,1.0
378,43.207444729,980.802074399,13.7856915375,-13.2341381157,9464.25163068,0.363487069169,-1.0,-0.461183419705
379,93.5640886851,912.526161809,12.2916567502,-20.0561590422,9459.62188396,6.63370063878e-17,0.944630188063,0.635501833708
380,143.200548027,818.302387052,12.2916567502,-26.6097922507,9459.62188396,0.0,0.246789160158,-0.300538790375
381,192.837007369,697.61357549,12.2916567502,-33.1634254593,9459.62188396,0.0,-0.999999999791,-0.337067822005
382,244.0179918,548.915202033,13.0381065026,-40.4635084202,9461.93373925,0.00591193201386,-1.0,1.0
383,274.389124403,394.561643598,-1.12209521941,-32.8569399068,9418.13974694,1.0,-1.0,1.0
384,252.394618436,266.108686927,-7.41534038552,-33.1173279493,9398.72126089,0.250283191556,-1.0,1.0
385,195.344718275,146.246087644,-23.218183592,-23.8681179513,9350.18329214,1.0,-1.0,1.0
386,85.6035849144,58.8306117264,-26.3709953959,-19.5123405674,9316.80776267,0.96923707358,0.517681223117,1.0
387,9.70949564029,6.40136603957,-9.61255879594,-6.33574219165,9256.73937406,1.0,1.0,1.0
388,9.92364481772,1000.0035621,19.9637286729,-5.00493144545,9483.44111874,1.0,-1.0,-1.0
389,68.7458590141,949.713660385,12.2916567502,-16.7793424379,9459.62188396,1.27855160168e-14,-0.999642061059,0.999999603367
390,118.382318356,868.722404031,12.2916567502,-23.3329756464,9459.62188396,0.0,-0.854800546326,0.996542063371
391,168.018777698,761.266110872,12.2916567502,-29.886608855,9459.62188396,8.21296482735e-17,-0.973977887181,-0.999999999644
392,217.65523704,627.344780906,12.2916567502,-36.4402420635,9459.62188396,5.63514079149e-17,-0.908262203,0.948215166108
393,267.14225816,467.107852358,9.08382216094,-39.7860406829,9449.68585319,1.0,-1.0,1.0
394,265.774755962,331.260410321,-6.62727850569,-30.6285732248,9401.15338204,0.0,-0.999999999794,-0.579631831804
395,232.643266814,200.711918428,-12.9381860757,-30.8712988634,9381.72939839,1.0,-1.0,1.0
396,142.069734066,101.140433329,-28.763397298,-21.5997208496,9333.19692724,2.90788340559e-16,0.944078924637,0.74771897271
397,38.7973425285,25.5648241255,-19.1949260751,-12.6412928665,9285.85885676,1.0,1.0,1.0
398,0.0,0.0,0.0,0.0,9227.61989137,1.0,1.0,1.0
399,43.2275980993,981.347541562,13.7933962356,-13.2448617329,9459.69957049,0.362457994176,-1.0,-0.466274749122
400,93.6386898446,912.989800242,12.3048758503,-20.0765592656,9455.0891496,0.0,0.944630188064,0.635501833727
401,143.335554507,818.668444013,12.3048758503,-26.6311188272,9455.0891496,6.17148205369e-18,0.246789160161,-0.300538790379
402,193.032419169,697.874568807,12.3048758503,-33.1856783889,9455.0891496,8.48727013149e-18,-0.999999999791,-0.337067821999
403,244.263893269,549.073565187,13.0407964245,-40.4761585248,9457.36723756,0.00766793636502,-1.0,1.0
404,274.602845085,394.692564873,-1.13931939944,-32.8506022625,9413.53296089,1.0,-1.0,1.0
405,252.536992132,266.243850352,-7.42430266363,-33.12017856,9394.14939845,0.248343094302,-1.0,1.0
406,195.462911517,146.330844516,-23.224810396,-23.8742303893,9345.64223729,1.0,-1.0,1.0
407,85.6654614483,58.8818903509,-26.3835747445,-19.5209508611,9312.28767422,0.967914227982,0.517743547589,1.0
408,9.71698028409,6.40791541197,-9.61860597308,-6.34132619223,9252.23647899,1.0,1.0,1.0
409,9.92664535411,1000.56163861,19.9688393117,-5.00352129013,9478.87179074,1.0,-1.0,-1.0
410,68.7902575136,950.22328374,12.3048758503,-16.7992794847,9455.0891496,7.09367069911e-14,-1.0,0.999999070583
411,118.487122176,869.138187,12.3048758503,-23.3538390464,9455.0891496,0.0,-0.854800546329,0.996542063375
412,168.183986838,761.580571282,12.3048758503,-29.9083986081,9455.0891496,0.0,-0.973977887182,-0.999999999673
413,217.8808515,627.550436588,12.3048758503,-36.4629581698,9455.0891496,9.59501981991e-17,-0.908262202998,0.948215166106
414,267.383742316,467.241756763,9.07302759694,-39.7856694781,9445.08352616,1.0,-1.0,1.0
415,265.948471213,331.39871988,-6.64797699407,-30.6192244487,9396.54419497,7.42148245528e-16,-0.999999999796,-0.579631831804
416,232.77410952,200.822254611,-12.9383723698,-30.8833886347,9377.19280257,1.0,-1.0,1.0
417,142.163002569,101.210015622,-28.7735043857,-21.6028161805,9328.65347137,1.93926499208e-16,0.944078924637,0.74771897271
418,38.8272242834,25.590964795,-19.2069824904,-12.6524229288,9281.36007771,1.0,1.0,1.0
419,0.0,0.0,0.0,0.0,9223.11288027,1.0,1.0,1.0
420,43.2275980993,981.347541562,13.7933962356,-13.2448617329,9459.69957049,0.362457994176,-1.0,-0.466274749122
421,93.6386898446,912.989800242,12.3048758503,-20.0765592656,9455.0891496,0.0,0.944630188064,0.635501833727
422,143.335554507,818.668444013,12.3048758503,-26.6311188272,9455.0891496,6.17148205369e-18,0.246789160161,-0.300538790379
423,193.032419169,697.874568807,12.3048758503,-33.1856783889,9455.0891496,8.48727013149e-18,-0.999999999791,-0.337067821999
424,244.263893269,549.073565187,13.0407964245,-40.4761585248,9457.36723756,0.00766793636502,-1.0,1.0
425,274.602845085,394.692564873,-1.13931939944,-32.8506022625,9413.53296089,1.0,-1.0,1.0
426,252.536992132,266.243850352,-7.42430266363,-33.12017856,9394.14939845,0.248343094302,-1.0,1.0
427,195.462911517,146.330844516,-23.224810396,-23.8742303893,9345.64223729,1.0,-1.0,1.0
428,85.6654614483,58.8818903509,-26.3835747445,-19.5209508611,9312.28767422,0.967914227982,0.517743547589,1.0
429,9.71698028409,6.40791541197,-9.61860597308,-6.34132619223,9252.23647899,1.0,1.0,1.0
430,9.92664535411,1000.56163861,19.9688393117,-5.00352129013,9478.87179074,1.0,-1.0,-1.0
431,68.7902575136,950.22328374,12.3048758503,-16.7992794847,9455.0891496,7.09367069911e-14,-1.0,0.999999070583
432,118.487122176,869.138187,12.3048758503,-23.3538390464,9455.0891496,0.0,-0.854800546329,0.996542063375
433,168.183986838,761.580571282,12.3048758503,-29.9083986081,9455.0891496,0.0,-0.973977887182,-0.999999999673
434,217.8808515,627.550436588,12.3048758503,-36.4629581698,9455.0891496,9.59501981991e-17,-0.908262202998,0.948215166106
435,267.383742316,467.241756763,9.07302759694,-39.7856694781,9445.08352616,1.0,-1.0,1.0
436,265.948471213,331.39871988,-6.64797699407,-30.6192244487,9396.54419497,7.42148245528e-16,-0.999999999796,-0.579631831804
437,232.77410952,200.822254611,-12.9383723698,-30.8833886347,9377.19280257,1.0,-1.0,1.0
438,142.163002569,101.210015622,-28.7735043857,-21.6028161805,9328.65347137,1.93926499208e-16,0.944078924637,0.74771897271
439,38.8272242834,25.590964795,-19.2069824904,-12.6524229288,9281.36007771,1.0,1.0,1.0
440,0.0,0.0,0.0,0.0,9223.11288027,1.0,1.0,1.0
441,43.2275980993,981.347541562,13.7933962356,-13.2448617329,9459.69957049,0.362457994176,-1.0,-0.466274749122
442,93.6386898446,912.989800242,12.3048758503,-20.0765592656,9455.0891496,0.0,0.944630188064,0.635501833727
443,143.335554507,818.668444013,12.3048758503,-26.6311188272,9455.0891496,6.17148205369e-18,0.246789160161,-0.300538790379
444,193.032419169,697.874568807,12.3048758503,-33.1856783889,9455.0891496,8.48727013149e-18,-0.999999999791,-0.337067821999
